# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.6016691488888255,6.310186975874677,3.758348596399059,-108.21603767541863,2.3810584255646186,3.0,-0.0938284992936355,0.0,-12.850476306658885,0.0
 2.6064839576916814,6.306580550033178,3.7474296527583935,-108.27791026186082,2.3955028519731862,3.0,-0.08838472943679374,0.0,-12.178234995341386,0.0
 2.611261337398924,6.302969535794885,3.736533981127274,-108.33609031459761,2.4098349910949146,3.0,-0.08291300593555308,0.0,-11.49256319791432,0.0
 2.6160016582429395,6.299354903704659,3.725662021480842,-108.39056875147585,2.4240559536269606,3.0,-0.07740999501049027,0.0,-10.79303557877084,0.0
 2.6207052758232483,6.295737624307365,3.7148142137942353,-108.44133506336905,2.4381668063678865,2.9999999999999054,-0.07187227971404357,0.0,-10.079203830495691,0.0
 2.625372531751616,6.29211866814787,3.703990998042594,-108.48837728720015,2.4521685741529904,3.000000000000095,-0.06629635541833241,0.0,-9.35059595841136,0.0
 2.630003754264147,6.288499005771038,3.693192814201057,-108.53168197770833,2.4660622416905826,2.999999999999904,-0.060678624946463644,0.0,-8.606715509751728,0.0
 2.63459925880249,6.284879607721731,3.6824201022447647,-108.57123417789363,2.479848755305611,3.0,-0.055015393688173084,0.0,-7.847040753721382,0.0
 2.6391593485661513,6.281261444544814,3.671673302148856,-108.6070173881097,2.4935290245965955,3.0,-0.04930286441569468,0.0,-7.071023817247457,0.0
 2.6436843150377496,6.277645486785154,3.66095285388847,-108.63901353380261,2.507103924011391,3.000000000000098,-0.04353713164352144,0.0,-6.244610229133606,0.0
 2.648198511588192,6.274032704987614,3.6502591974387464,-108.66720293175783,2.4937629170340774,-2.955344728178864,-0.03771417620916893,0.0,-5.3804774752489735,0.0
 2.6527262367010627,6.270424069697059,3.6395927727748245,-108.69156425474175,2.4801797416954656,-3.0,-0.031829858136906634,0.0,-4.516313836567468,0.0
 2.657267603980403,6.266820551458351,3.628954019871844,-108.71207449462237,2.466555639857445,-2.9999999999999023,-0.025879911259485345,0.0,-3.651953162358326,0.0
 2.6618225444048695,6.263223120816358,3.618343378704944,-108.72870892370986,2.452890818584045,-3.0000000000000977,-0.01985993737244342,0.0,-2.786973512630026,0.0
 2.6663909878137315,6.259632748315942,3.6077612892492645,-108.74144105448431,2.4391854883574595,-2.9999999999999027,-0.013765396095211173,0.0,-1.9209477850259686,0.0
 2.670972862927434,6.256050404501969,3.597208191479944,-108.75024259733523,2.425439863016352,-3.000000000000097,-0.007591601125611668,0.0,-1.0534433479509415,0.0
 2.6755680973693563,6.252477059919303,3.5866845253721227,-108.75508341649035,2.411654159690584,-3.000000000000193,-0.0013337067987329427,0.0,-0.18402163971634833,0.0
 2.6801766176889044,6.248913685112807,3.5761907309009398,-108.75593148395622,2.3978285987319405,-2.9999999999998073,0.005013283748520034,0.0,0.687762264985423,0.0
 2.684798349386071,6.245361250627348,3.565727248041534,-108.75275283129602,2.38396340364044,-3.0000000000001923,0.01145455903061903,0.0,1.5623600523467285,0.0
 2.6894332169376334,6.241820727007791,3.555294516769046,-108.74551149938554,2.3700588009857526,-3.0,0.0179954726154918,0.0,2.4402306350160985,0.0
 2.694081143825144,6.238293084798996,3.5448929770586144,-108.73416948580534,2.3561150203232213,-2.9999999999999045,0.02464157683949682,0.0,3.3218406068690776,0.0
 2.6987420525648917,6.234779294545832,3.534523068885379,-108.71868668988873,2.3421322941039784,-2.9999999999999045,0.03139862064364876,0.0,4.207664684943125,0.0
 2.703415864740034,6.2312803267931605,3.524185232224479,-108.69902085545533,2.3281108575785514,-3.000000000000095,0.038272566154141194,0.0,5.098186232455516,0.0
 2.708102501035093,6.227797152085848,3.5138799070510536,-108.67512751081932,2.314050948693374,-2.9999999999999054,0.045269597149362864,0.0,5.993897722291136,0.0
 2.7128018812730414,6.2243307409687585,3.5036075333402423,-108.6469599063149,2.2999528079795293,-3.0,0.052396130315245225,0.0,6.895301268461007,0.0
 2.7175139244552105,6.220882063986756,3.493368551067185,-108.61446894898386,2.2858166784330223,-3.0,0.05965882883141578,0.0,7.802909155014575,0.0
 2.7222385488042753,6.217452091684705,3.483163400207021,-108.57760313439654,2.2716428053858277,-3.0,0.06706461406476279,0.0,8.717244368215225,0.0
 2.726975671810587,6.21404179460747,3.4729925207348895,-108.53630847554822,2.2574314363668915,-3.0000000000001874,0.07462067895748552,0.0,9.638841161585052,0.0
 2.7317252102821437,6.210652143299916,3.4628563526259297,-108.49052842863006,2.2431828209522218,-3.0,0.08233450263051717,0.0,10.568245631362693,0.0
 2.736487080398511,6.207284108306907,3.452755335855281,-108.44020381557564,2.2288972106031206,-2.9999999999999067,0.09021386514011727,0.0,11.50601630440242,0.0
 2.7412611977690338,6.203938660173309,3.442689910398084,-108.38527274327127,2.2145748584915528,-2.999999999999814,0.0982668624219791,0.0,12.452724730678435,0.0
 2.7460474774957007,6.200616769443983,3.4326605162294768,-108.32567051935105,2.200216019311552,-3.0,0.10650192344895934,0.0,13.408956130453232,0.0
 2.750845834241043,6.197319406663798,3.422667593324599,-108.2613295642545,2.1858209490755254,-3.0,0.1149278269833355,0.0,14.375309984164037,0.0
 2.7556561823014993,6.194047542377613,3.412711581658591,-108.19217931975372,2.171389904894156,-3.0,0.12355371929184447,0.0,15.352400735246382,0.0
 2.760478435686689,6.190802147130298,3.402792921206591,-108.11814615333738,2.1569231447385877,-2.999999999999908,0.13238913368998695,0.0,16.34085838630925,0.0
 2.765312508205082,6.187584191466715,3.3929120519437386,-108.03915325888516,2.1424209271834096,-2.999999999999908,0.1414440101456919,0.0,17.341329226892675,0.0
 2.7701583135565917,6.184394645931727,3.3830694138451736,-107.95512055291519,2.1278835111288803,-2.9999999999999085,0.1507287161422292,0.0,18.354476491818133,0.0
 2.7750157654326517,6.181234481070201,3.3732654468860357,-107.86596456664591,2.1133111555007007,-2.9999999999999085,0.16025406860123917,0.0,19.38098104679099,0.0
 2.779884777624386,6.178104667427001,3.363500591041464,-107.77159833364134,2.098704118925498,-3.000000000000091,0.17003135697736046,0.0,20.4215421126119,0.0
 2.7847652641395273,6.17500617554699,3.3537752862865973,-107.67193127274233,2.084062659380073,-3.000000000000091,0.18007236731571002,0.0,21.47687795706403,0.0
 2.7896571393287912,6.171939975975034,3.344089972596576,-107.56686906632133,2.069387033812281,-3.0000000000000906,0.19038940770067697,0.0,22.54772660773933,0.0
 2.7945603180224685,6.168907039255998,3.3344450899465397,-107.4563135336274,2.0546774977312485,-3.0000000000000906,0.2009953342553498,0.0,23.634846566279254,0.0
 2.7994747156780604,6.165908335934744,3.3248410783116267,-107.3401624990718,2.039934304764473,-3.0,0.21190357983175387,0.0,24.739017532316577,0.0
 2.8044002485398387,6.162944836556139,3.3152783776669765,-107.21830965524825,2.0251577061791384,-2.99999999999991,0.22312818180084976,0.0,25.86104107203578,0.0
 2.8093368338113,6.160017511665045,3.3057574279877295,-107.0906444207874,2.0103479503647543,-3.0,0.2346838137718509,0.0,27.00174135253781,0.0
 2.8142843898415437,6.157127331806329,3.2962786692490247,-106.95705179253157,1.9955052822740238,-2.9999999999999103,0.24658581638941215,0.0,28.16196578895572,0.0
 2.819242836326692,6.154275267524855,3.2868425414260014,-106.81741219225046,1.9806299428185792,-3.0,0.2588502308937702,0.0,29.342585709177108,0.0
 2.8242120945275677,6.151462289365485,3.277449484493799,-106.67160130758022,1.9657221682159518,-3.0,0.2714938339474645,0.0,30.54449699168111,0.0
 2.829192087504933,6.148689367873087,3.268099938427557,-106.51948992706448,1.9507821892838557,-3.0000000000000444,0.2845341731273695,0.0,31.768620620242565,0.0
 2.834182740373707,6.145957473592523,3.258794343202415,-106.36094376942908,1.9358102306775342,-2.999999999999911,0.29798960498899374,0.0,33.01590327232623,0.0
 2.8391839805776904,6.143267577068659,3.2495331387935122,-106.1958233066127,1.9208065100655836,-3.000000000000089,0.31187933382503313,0.0,34.28731775630101,0.0
 2.844195738186459,6.140620648846358,3.240316765175988,-106.02398358096329,1.905771237239277,-3.000000000000089,0.3262234522777241,0.0,35.58386347467839,0.0
 2.849217946216212,6.138017659470486,3.2311456623249812,-105.84527401609112,1.8907046131500185,-3.0,0.34104298305269204,0.0,36.90656671308396,0.0
 2.854250540976523,6.135459579485906,3.2220202702156326,-105.65953822182979,1.8756068288690848,-3.000000000000044,0.35635992260645727,0.0,38.25648091111453,0.0
 2.8592934624451027,6.132947379437485,3.212941028823081,-105.46661379293083,1.8604780644633458,-3.0,0.3721972856027763,0.0,39.6346867586705,0.0
 2.8643466546728433,6.130482029870083,3.2039083781224655,-105.26633210185298,1.8453184877801245,-2.999999999999912,0.38857915090957257,0.0,41.04229220286432,0.0
 2.869410066221626,6.128064501328569,3.194922758088926,-105.05851808552448,1.8301282531337755,-3.0000000000000875,0.40553070888366843,0.0,42.480432240204244,0.0
 2.8744836506375795,6.125695764357806,3.185984608697601,-104.84299002652763,1.8149074998859154,-3.000000000000044,0.42307830942095787,0.0,43.95026859550414,0.0
 2.879567366962686,6.123376789502658,3.177094369923631,-104.61955932857585,1.7996563509105967,-2.9999999999999565,0.44124951113287364,0.0,45.45298912292187,0.0
 2.8846611802879125,6.12110854730799,3.1682524817421553,-104.38803028691012,1.7843749109349167,-2.9999999999999565,0.4600731309493463,0.0,46.989807009162014,0.0
 2.8897650623512914,6.1188920083186655,3.1594593841283127,-104.14819985375442,1.7690632647447795,-3.0000000000001306,0.4795792943889474,0.0,48.561959654699706,0.0
 2.8948789921846814,6.116728143079549,3.150715517057243,-103.89985739950838,1.7537214752446093,-3.0000000000000435,0.49979948541753677,0.0,50.170707279422224,0.0
 2.9000029568132675,6.114617922135507,3.1420213205040857,-103.64278447001746,1.7383495813588516,-2.99999999999987,0.5207665965136621,0.0,51.817331107723234,0.0
 2.905136952012208,6.1125623160314015,3.13337723444398,-103.37675454088851,1.7229475957620308,-2.9999999999999134,0.5425149775849875,0.0,53.503131183254865,0.0
 2.9102809831252308,6.110562295312099,3.1247836988520654,-103.10153276943771,1.7075155024229627,-2.999999999999914,0.5650804836685874,0.0,55.22942366863401,0.0
 2.915435065950402,6.108618830522463,3.1162411537034815,-102.8168757454631,1.692053253947449,-2.999999999999957,0.5885005205561888,0.0,56.99753763159724,0.0
 2.9205992276987613,6.106732892207358,3.107750038973367,-102.52253124187533,1.6765607687023714,-2.999999999999957,0.6128140878556836,0.0,58.80881120332706,0.0
 2.9257735080320244,6.104905450911648,3.0993107946368625,-102.21823796664337,1.6610379277025815,-3.000000000000129,0.6380618181294595,0.0,60.66458705315608,0.0
 2.9309579601861278,6.103137477180198,3.0909238606691067,-101.90372531761784,1.6454845712402708,-3.0000000000001283,0.6642860115444584,0.0,62.56620709140703,0.0
 2.9361526521879875,6.101429941557874,3.082589677045239,-101.57871314205342,1.6299004952346912,-3.0000000000000857,0.6915306645984187,0.0,64.51500627508082,0.0
 2.9413576681735463,6.099783814589538,3.074308683740399,-101.24291150308319,1.614285447278015,-2.9999999999999574,0.7198414915371093,0.0,66.51230548724503,0.0
 2.9465731098159114,6.098200066820055,3.066081320729726,-100.8960204553153,1.598639122350919,-3.000000000000128,0.7492659369667265,0.0,68.55940324478065,0.0
 2.951799097873227,6.096679668794291,3.0579080279883595,-100.53772983274138,1.5829611581789713,-3.000000000000085,0.7798531774773076,0.0,70.65756623892861,0.0
 2.9570357738668185,6.095223591057109,3.0497892454914393,-100.16771905185239,1.5672511301981973,-3.0,0.811654111416557,0.0,72.80801850821797,0.0
 2.9622833019011603,6.093832804153374,3.041725413214104,-99.78565693360564,1.5515085460951714,-3.000000000000085,0.8447213320460065,0.0,75.01192904735227,0.0
 2.9675418706383327,6.09250827862795,3.033716971131493,-99.39120154860225,1.5357328398836545,-2.9999999999999156,0.8791090843703397,0.0,77.27039780334789,0.0
 2.972811695440854,6.091250985025702,3.0257643592187473,-98.98400008975749,1.5199233654760906,-3.0000000000000844,0.9148731999842696,0.0,79.58443974300117,0.0
 2.978093020698157,6.090061893891495,3.017868017451004,-98.56368877805447,1.5040793897041815,-3.000000000000042,0.9520710085493814,0.0,81.95496693585636,0.0
 2.9833861223534752,6.088941975770193,3.010028385803405,-98.12989280690473,1.4882000847382262,-3.0000000000000417,0.9907612205114671,0.0,84.38276833751151,0.0
